Wavelength	Intensity	Ocean Optics Flame
nm	counts
600.13	2.864E+2
600.46	3.835E+2
600.79	2.888E+2
601.12	3.835E+2
601.45	3.811E+2
601.78	3.811E+2
602.11	3.617E+2
602.44	4.539E+2
602.77	4.199E+2
603.10	4.320E+2
603.42	4.005E+2
603.75	5.801E+2
604.08	5.607E+2
604.41	5.340E+2
604.74	5.316E+2
605.07	6.699E+2
605.40	6.335E+2
605.73	6.335E+2
606.06	6.165E+2
606.39	7.379E+2
606.71	7.185E+2
607.04	7.500E+2
607.37	8.738E+2
607.70	7.888E+2
608.03	7.864E+2
608.36	8.447E+2
608.69	8.762E+2
609.02	9.321E+2
609.34	9.685E+2
609.67	1.083E+3
610.00	1.024E+3
610.33	1.066E+3
610.66	1.063E+3
610.98	1.024E+3
611.31	1.177E+3
611.64	1.109E+3
611.97	1.248E+3
612.30	1.308E+3
612.63	1.410E+3
612.95	1.369E+3
613.28	1.481E+3
613.61	1.527E+3
613.94	1.551E+3
614.26	1.566E+3
614.59	1.786E+3
614.92	1.668E+3
615.25	1.765E+3
615.57	1.864E+3
615.90	1.990E+3
616.23	1.990E+3
616.56	2.148E+3
616.88	2.250E+3
617.21	2.112E+3
617.54	2.320E+3
