Wavelength	Intensity	Ocean Optics Flame
nm	counts
487.80	1.002E+4
488.15	9.726E+3
488.49	9.396E+3
488.84	9.012E+3
489.18	9.003E+3
489.53	8.891E+3
489.87	8.437E+3
490.21	8.323E+3
490.56	7.893E+3
490.90	7.604E+3
491.25	7.597E+3
491.59	7.296E+3
491.94	7.294E+3
492.28	6.884E+3
492.62	6.607E+3
492.97	6.371E+3
493.31	6.270E+3
493.66	6.158E+3
494.00	6.136E+3
494.34	5.760E+3
494.69	5.675E+3
495.03	5.311E+3
495.38	5.117E+3
495.72	4.986E+3
496.06	5.036E+3
496.41	4.740E+3
496.75	4.665E+3
497.09	4.364E+3
497.44	4.182E+3
497.78	4.330E+3
498.13	3.954E+3
498.47	3.794E+3
498.81	3.653E+3
499.16	3.646E+3
499.50	3.471E+3
499.84	3.335E+3
500.19	3.223E+3
500.53	3.248E+3
500.87	3.002E+3
501.21	3.002E+3
501.56	3.002E+3
501.90	2.607E+3
502.24	2.697E+3
502.59	2.466E+3
502.93	2.444E+3
503.27	2.418E+3
503.61	2.347E+3
503.96	2.328E+3
504.30	2.291E+3
504.64	2.056E+3
504.99	2.151E+3
505.33	1.956E+3
505.67	1.828E+3
506.01	1.893E+3
506.36	1.828E+3
506.70	1.852E+3
507.04	1.687E+3
507.38	1.619E+3
507.72	1.665E+3
508.07	1.602E+3
508.41	1.454E+3
508.75	1.498E+3
509.09	1.468E+3
509.44	1.318E+3
509.78	1.301E+3
510.12	1.206E+3
510.46	1.303E+3
510.80	1.274E+3
511.14	1.163E+3
511.49	1.126E+3
511.83	1.126E+3
512.17	1.180E+3
512.51	1.177E+3
512.85	1.034E+3
513.19	9.709E+2
513.54	9.660E+2
513.88	8.908E+2
514.22	8.641E+2
514.56	8.034E+2
514.90	7.816E+2
515.24	8.471E+2
515.58	8.714E+2
515.93	7.573E+2
516.27	7.063E+2
516.61	6.723E+2
516.95	6.602E+2
517.29	6.675E+2
517.63	6.456E+2
517.97	5.291E+2
518.31	5.995E+2
518.65	5.049E+2
518.99	6.141E+2
519.33	5.753E+2
519.67	5.898E+2
520.02	4.782E+2
520.36	4.612E+2
520.70	5.097E+2
521.04	4.733E+2
521.38	4.733E+2
521.72	5.146E+2
522.06	4.199E+2
522.40	4.587E+2
522.74	4.248E+2
523.08	3.981E+2
523.42	3.738E+2
523.76	4.369E+2
524.10	4.466E+2
524.44	3.981E+2
524.78	4.126E+2
525.12	3.034E+2
525.46	1.602E+2
525.80	2.621E+2
526.14	3.932E+2
526.48	2.791E+2
526.82	2.816E+2
527.16	2.743E+2
527.50	1.845E+2
527.84	3.034E+2
528.18	2.451E+2
528.52	3.155E+2
528.86	1.918E+2
529.20	2.282E+2
529.54	1.214E+2
529.87	3.495E+2
530.21	2.500E+2
530.55	2.354E+2
530.89	2.791E+2
531.23	2.257E+2
531.57	2.621E+2
531.91	1.408E+2
532.25	1.796E+2
532.59	1.723E+2
532.93	2.087E+2
533.27	9.223E+1
533.60	2.694E+2
533.94	1.772E+2
534.28	2.136E+2
534.62	2.597E+2
534.96	1.238E+2
535.30	4.612E+1
535.64	2.087E+2
535.98	1.311E+2
536.31	1.699E+2
536.65	1.529E+2
536.99	1.359E+2
537.33	1.481E+2
537.67	1.966E+2
