Wavelength	Intensity	Ocean Optics Flame
nm	counts
542.06	1.456E+1
542.40	2.427E+1
542.74	7.282E+0
543.07	3.884E+1
543.41	3.884E+1
543.75	2.427E+0
544.09	9.952E+1
544.42	5.825E+1
544.76	-3.884E+1
545.10	-8.738E+1
545.44	-9.466E+1
545.77	9.223E+1
546.11	-4.854E+1
546.45	9.709E+0
546.78	1.942E+1
547.12	1.214E+1
547.46	5.097E+1
547.80	-2.913E+1
548.13	4.854E+0
548.47	0.000E+0
548.81	-3.884E+1
549.14	0.000E+0
549.48	-9.709E+0
549.82	8.495E+1
550.15	-3.884E+1
550.49	4.369E+1
550.83	8.253E+1
551.16	-2.427E+1
551.50	2.184E+1
551.84	7.767E+1
552.17	7.282E+0
552.51	4.126E+1
552.84	5.097E+1
553.18	1.019E+2
553.52	4.854E+1
553.85	-7.282E+0
554.19	4.369E+1
554.53	-3.155E+1
554.86	9.952E+1
555.20	-5.825E+1
555.53	1.189E+2
555.87	-1.699E+1
556.20	1.942E+1
556.54	5.340E+1
556.88	9.709E+1
557.21	-4.612E+1
557.55	1.068E+2
557.88	4.369E+1
558.22	-7.282E+0
558.55	9.223E+1
558.89	-1.214E+1
559.23	-1.456E+1
559.56	4.126E+1
559.90	2.913E+1
560.23	8.495E+1
560.57	9.466E+1
560.90	-1.214E+1
561.24	8.738E+1
561.57	-4.854E+1
561.91	4.126E+1
562.24	3.398E+1
562.58	1.214E+2
562.91	5.340E+1
563.25	4.854E+1
563.58	4.854E+1
563.92	2.427E+0
564.25	-9.466E+1
564.59	6.554E+1
564.92	3.398E+1
565.25	-4.369E+1
565.59	2.427E+1
565.92	-5.340E+1
566.26	-5.583E+1
566.59	8.010E+1
566.93	-4.612E+1
567.26	-2.427E+0
567.60	3.641E+1
567.93	-3.884E+1
568.26	6.554E+1
568.60	1.238E+2
568.93	2.427E+0
569.27	0.000E+0
569.60	2.427E+1
569.93	3.398E+1
570.27	4.612E+1
570.60	8.253E+1
570.94	-5.340E+1
571.27	7.282E+0
571.60	-7.282E+0
571.94	4.126E+1
572.27	1.699E+1
572.60	-1.214E+1
572.94	8.495E+1
573.27	3.884E+1
573.60	-2.184E+1
573.94	-2.670E+1
574.27	1.626E+2
574.60	-1.019E+2
574.94	-4.369E+1
575.27	-2.427E+0
575.60	-8.253E+1
575.94	-2.427E+1
576.27	-5.097E+1
576.60	1.214E+1
