Wavelength	Intensity	Ocean Optics Flame
nm	counts
583.92	3.798E+4
584.25	3.763E+4
584.58	3.757E+4
584.91	3.762E+4
585.25	3.752E+4
585.58	3.689E+4
585.91	3.755E+4
586.24	3.682E+4
586.57	3.693E+4
586.90	3.667E+4
587.24	3.626E+4
587.57	3.666E+4
587.90	3.628E+4
588.23	3.634E+4
588.56	3.621E+4
588.89	3.580E+4
589.22	3.537E+4
589.56	3.541E+4
589.89	3.517E+4
590.22	3.500E+4
590.55	3.486E+4
590.88	3.479E+4
591.21	3.467E+4
591.54	3.453E+4
591.87	3.401E+4
592.20	3.429E+4
592.53	3.413E+4
592.87	3.361E+4
593.20	3.364E+4
593.53	3.344E+4
593.86	3.305E+4
594.19	3.313E+4
594.52	3.289E+4
594.85	3.263E+4
595.18	3.265E+4
595.51	3.221E+4
595.84	3.248E+4
596.17	3.250E+4
596.50	3.220E+4
596.83	3.168E+4
597.16	3.137E+4
597.49	3.181E+4
597.82	3.120E+4
598.15	3.127E+4
598.48	3.107E+4
598.81	3.056E+4
599.14	3.091E+4
599.47	3.049E+4
599.80	3.059E+4
600.13	3.030E+4
600.46	3.007E+4
600.79	3.018E+4
601.12	2.958E+4
601.45	2.985E+4
601.78	2.952E+4
602.11	2.941E+4
602.44	2.871E+4
602.77	2.886E+4
603.10	2.895E+4
603.42	2.813E+4
603.75	2.843E+4
604.08	2.838E+4
604.41	2.765E+4
604.74	2.787E+4
605.07	2.793E+4
605.40	2.740E+4
605.73	2.705E+4
606.06	2.748E+4
606.39	2.707E+4
606.71	2.691E+4
607.04	2.680E+4
607.37	2.642E+4
607.70	2.677E+4
608.03	2.613E+4
608.36	2.624E+4
608.69	2.546E+4
609.02	2.567E+4
609.34	2.522E+4
609.67	2.477E+4
610.00	2.508E+4
610.33	2.466E+4
610.66	2.437E+4
610.98	2.452E+4
611.31	2.444E+4
611.64	2.442E+4
611.97	2.378E+4
612.30	2.411E+4
612.63	2.339E+4
612.95	2.358E+4
613.28	2.275E+4
613.61	2.319E+4
613.94	2.286E+4
614.26	2.301E+4
614.59	2.285E+4
614.92	2.233E+4
615.25	2.224E+4
615.57	2.175E+4
615.90	2.172E+4
616.23	2.179E+4
616.56	2.159E+4
616.88	2.154E+4
617.21	2.117E+4
617.54	2.123E+4
617.87	2.022E+4
618.19	2.088E+4
618.52	2.076E+4
618.85	2.053E+4
619.17	2.061E+4
619.50	2.009E+4
619.83	1.973E+4
620.15	1.985E+4
620.48	1.944E+4
620.81	1.936E+4
621.14	1.925E+4
621.46	1.927E+4
621.79	1.912E+4
622.11	1.888E+4
622.44	1.864E+4
622.77	1.846E+4
623.09	1.851E+4
623.42	1.828E+4
623.75	1.803E+4
624.07	1.802E+4
