Wavelength	Intensity	Ocean Optics Flame
nm	counts
576.94	4.369E+1
577.27	1.165E+2
577.60	9.223E+1
577.94	7.767E+1
578.27	6.068E+1
578.60	2.670E+1
578.93	-4.854E+1
579.27	-4.612E+1
579.60	1.893E+2
579.93	1.189E+2
580.26	8.010E+1
580.60	6.311E+1
580.93	8.253E+1
581.26	1.238E+2
581.59	4.854E+0
581.93	-2.913E+1
582.26	8.981E+1
582.59	-2.427E+0
582.92	8.010E+1
583.25	-7.282E+0
583.59	4.854E+1
583.92	7.282E+1
584.25	-1.214E+1
584.58	2.427E+0
584.91	5.825E+1
585.25	-4.854E+0
585.58	-5.583E+1
585.91	1.189E+2
586.24	8.738E+1
586.57	1.699E+2
586.90	5.583E+1
587.24	2.427E+0
587.57	5.825E+1
587.90	5.825E+1
588.23	8.495E+1
588.56	3.398E+1
588.89	1.165E+2
589.22	3.398E+1
589.56	3.398E+1
589.89	1.092E+2
590.22	7.282E+0
590.55	3.884E+1
590.88	5.097E+1
591.21	-1.214E+1
591.54	1.602E+2
591.87	4.612E+1
592.20	4.369E+1
592.53	-3.641E+1
592.87	5.340E+1
593.20	8.010E+1
593.53	1.408E+2
593.86	1.214E+1
594.19	7.767E+1
594.52	4.612E+1
594.85	1.408E+2
595.18	6.554E+1
595.51	4.854E+0
595.84	3.398E+1
596.17	7.767E+1
596.50	4.612E+1
596.83	4.854E+1
597.16	3.641E+1
597.49	6.554E+1
597.82	7.282E+1
598.15	3.398E+1
598.48	2.427E+1
598.81	1.311E+2
599.14	9.223E+1
599.47	1.189E+2
599.80	8.495E+1
600.13	1.238E+2
600.46	1.699E+1
600.79	-2.670E+1
601.12	1.286E+2
601.45	7.282E+0
601.78	-1.214E+1
602.11	2.184E+1
602.44	-7.282E+0
602.77	7.039E+1
603.10	2.913E+1
603.42	6.068E+1
603.75	8.010E+1
604.08	4.369E+1
604.41	4.126E+1
604.74	5.825E+1
605.07	7.282E+1
605.40	1.335E+2
605.73	-2.184E+1
606.06	4.854E+1
606.39	-9.709E+0
606.71	8.010E+1
607.04	4.126E+1
607.37	-3.641E+1
607.70	1.068E+2
608.03	0.000E+0
608.36	-3.884E+1
608.69	5.340E+1
609.02	7.767E+1
609.34	-1.942E+1
609.67	6.796E+1
610.00	6.796E+1
610.33	-1.214E+1
610.66	0.000E+0
610.98	4.854E+1
611.31	2.427E+1
611.64	3.884E+1
611.97	7.039E+1
612.30	-1.942E+1
612.63	1.408E+2
612.95	4.612E+1
613.28	3.398E+1
613.61	-7.282E+0
613.94	1.214E+2
614.26	-3.641E+1
614.59	3.641E+1
614.92	1.723E+2
615.25	7.282E+0
615.57	1.699E+1
615.90	8.253E+1
616.23	5.825E+1
616.56	9.709E+1
616.88	1.456E+1
617.21	0.000E+0
617.54	-6.068E+1
617.87	2.913E+1
618.19	-5.825E+1
618.52	5.583E+1
618.85	0.000E+0
619.17	3.155E+1
619.50	1.456E+1
619.83	-2.427E+1
620.15	-1.942E+1
620.48	6.311E+1
620.81	4.612E+1
621.14	1.481E+2
621.46	4.612E+1
621.79	-4.854E+0
622.11	1.675E+2
622.44	5.825E+1
622.77	-9.709E+0
623.09	2.427E+0
623.42	6.554E+1
623.75	-3.641E+1
624.07	0.000E+0
624.40	3.884E+1
624.73	3.155E+1
625.05	2.427E+1
