Wavelength	Intensity	Ocean Optics Flame
nm	counts
561.24	4.612E+1
561.57	-9.709E+0
561.91	5.340E+1
562.24	1.384E+2
562.58	4.854E+1
562.91	4.612E+1
563.25	4.369E+1
563.58	1.335E+2
563.92	1.092E+2
564.25	7.282E+1
564.59	-8.253E+1
564.92	3.155E+1
565.25	1.481E+2
565.59	1.359E+2
565.92	-7.039E+1
566.26	-7.282E+0
566.59	3.641E+1
566.93	5.340E+1
567.26	5.340E+1
567.60	-7.282E+0
567.93	1.942E+1
568.26	-2.913E+1
568.60	2.427E+0
568.93	1.214E+1
569.27	-2.184E+1
569.60	9.709E+0
569.93	1.262E+2
570.27	1.214E+1
570.60	1.335E+2
570.94	1.141E+2
571.27	1.165E+2
571.60	0.000E+0
571.94	-2.670E+1
572.27	8.253E+1
572.60	3.641E+1
572.94	1.117E+2
573.27	-3.884E+1
573.60	7.767E+1
573.94	-3.155E+1
574.27	-8.495E+1
574.60	5.097E+1
574.94	8.253E+1
575.27	2.427E+1
575.60	-6.311E+1
575.94	4.854E+1
576.27	3.641E+1
576.60	-2.184E+1
576.94	-4.126E+1
577.27	9.952E+1
577.60	9.709E+0
577.94	4.126E+1
578.27	-6.068E+1
578.60	1.238E+2
578.93	2.670E+1
579.27	-3.398E+1
579.60	-6.311E+1
579.93	1.044E+2
580.26	8.495E+1
580.60	2.427E+1
580.93	-1.214E+1
581.26	-1.699E+1
581.59	-4.126E+1
581.93	4.126E+1
582.26	-4.612E+1
582.59	1.286E+2
582.92	-2.670E+1
583.25	6.311E+1
583.59	1.141E+2
583.92	2.670E+1
584.25	-2.427E+0
584.58	9.709E+0
584.91	1.189E+2
585.25	3.398E+1
585.58	3.884E+1
585.91	2.427E+0
586.24	3.884E+1
586.57	3.155E+1
586.90	4.126E+1
587.24	6.311E+1
587.57	2.184E+1
587.90	-5.825E+1
588.23	4.854E+1
588.56	-2.913E+1
588.89	3.155E+1
589.22	9.709E+1
589.56	3.884E+1
589.89	5.340E+1
590.22	4.854E+0
590.55	2.670E+1
590.88	-5.340E+1
591.21	7.767E+1
591.54	-7.282E+0
591.87	4.126E+1
592.20	2.427E+1
592.53	5.097E+1
592.87	6.796E+1
593.20	1.942E+1
593.53	-4.854E+0
593.86	-2.427E+0
594.19	2.427E+1
594.52	-2.427E+1
594.85	1.942E+1
595.18	-7.282E+0
595.51	-4.369E+1
595.84	-2.184E+1
596.17	8.010E+1
596.50	9.709E+0
596.83	9.709E+0
597.16	1.699E+1
597.49	6.311E+1
597.82	7.282E+0
598.15	7.767E+1
598.48	9.223E+1
598.81	-9.709E+0
599.14	-4.126E+1
599.47	-2.427E+1
599.80	1.942E+1
600.13	1.189E+2
600.46	1.456E+1
600.79	6.068E+1
601.12	6.554E+1
601.45	4.369E+1
601.78	4.854E+1
602.11	-2.184E+1
602.44	-7.524E+1
602.77	5.825E+1
603.10	7.524E+1
603.42	-5.340E+1
603.75	-4.854E+0
604.08	2.184E+1
604.41	-3.398E+1
604.74	-4.369E+1
605.07	-1.699E+1
605.40	5.583E+1
605.73	1.553E+2
606.06	3.155E+1
606.39	-2.427E+0
606.71	-1.942E+1
607.04	-5.825E+1
607.37	-4.854E+0
607.70	-2.913E+1
608.03	-5.583E+1
608.36	1.942E+1
608.69	1.942E+1
609.02	9.466E+1
609.34	5.825E+1
609.67	6.068E+1
610.00	1.942E+1
610.33	3.884E+1
610.66	-2.670E+1
610.98	-8.253E+1
611.31	-5.825E+1
611.64	0.000E+0
611.97	3.884E+1
612.30	5.825E+1
612.63	-2.670E+1
612.95	7.282E+1
613.28	5.825E+1
613.61	4.369E+1
613.94	5.825E+1
614.26	-7.039E+1
614.59	7.039E+1
614.92	-2.913E+1
615.25	7.282E+0
615.57	1.214E+2
615.90	-3.884E+1
616.23	8.738E+1
616.56	-1.262E+2
616.88	-4.126E+1
617.21	6.554E+1
617.54	2.913E+1
617.87	2.913E+1
618.19	4.854E+0
618.52	0.000E+0
618.85	7.524E+1
619.17	4.854E+0
