Wavelength	Intensity	Ocean Optics Flame
nm	counts
561.24	6.554E+1
561.57	9.952E+1
561.91	1.141E+2
562.24	2.913E+1
562.58	-1.699E+1
562.91	8.981E+1
563.25	4.369E+1
563.58	5.583E+1
563.92	5.340E+1
564.25	8.738E+1
564.59	-2.184E+1
564.92	1.092E+2
565.25	-7.524E+1
565.59	3.155E+1
565.92	9.223E+1
566.26	4.126E+1
566.59	8.738E+1
566.93	3.641E+1
567.26	4.612E+1
567.60	-2.427E+0
567.93	-2.427E+0
568.26	9.709E+0
568.60	9.709E+0
568.93	0.000E+0
569.27	5.825E+1
569.60	7.524E+1
569.93	7.767E+1
570.27	8.738E+1
570.60	7.282E+1
570.94	-1.311E+2
571.27	1.238E+2
571.60	-2.427E+1
571.94	-2.913E+1
572.27	5.583E+1
572.60	7.524E+1
572.94	6.796E+1
573.27	8.981E+1
573.60	1.068E+2
573.94	-4.126E+1
574.27	1.044E+2
574.60	1.456E+1
574.94	9.952E+1
575.27	-6.311E+1
575.60	1.214E+1
575.94	-2.427E+0
576.27	1.772E+2
576.60	8.738E+1
576.94	1.432E+2
577.27	6.796E+1
577.60	-9.709E+0
577.94	1.699E+1
578.27	1.214E+2
578.60	2.184E+1
578.93	5.825E+1
579.27	5.340E+1
579.60	7.282E+1
579.93	2.184E+1
580.26	6.796E+1
580.60	7.767E+1
580.93	1.699E+1
581.26	8.981E+1
581.59	3.884E+1
581.93	-2.427E+1
582.26	4.369E+1
582.59	-2.427E+0
582.92	-2.427E+0
583.25	5.825E+1
583.59	1.189E+2
583.92	-2.184E+1
584.25	1.214E+2
584.58	9.466E+1
584.91	2.913E+1
585.25	3.398E+1
585.58	-4.854E+0
585.91	7.524E+1
586.24	1.214E+1
586.57	6.796E+1
586.90	5.097E+1
587.24	4.612E+1
587.57	-1.456E+1
587.90	2.427E+1
588.23	-4.854E+0
588.56	-3.155E+1
588.89	2.913E+1
589.22	6.068E+1
589.56	6.554E+1
589.89	-2.670E+1
590.22	2.184E+1
590.55	6.311E+1
590.88	-3.884E+1
591.21	3.398E+1
591.54	1.214E+2
591.87	2.427E+1
592.20	3.641E+1
592.53	-5.825E+1
592.87	-2.184E+1
593.20	-2.427E+0
593.53	6.068E+1
593.86	2.427E+1
594.19	-1.456E+1
594.52	-3.884E+1
594.85	-2.427E+1
595.18	5.583E+1
595.51	8.010E+1
595.84	-2.427E+0
596.17	4.854E+0
596.50	5.583E+1
596.83	8.253E+1
597.16	-3.641E+1
597.49	7.767E+1
597.82	-9.952E+1
598.15	1.699E+1
598.48	1.214E+1
598.81	7.767E+1
599.14	4.369E+1
599.47	9.466E+1
599.80	-9.223E+1
600.13	-3.641E+1
600.46	3.884E+1
600.79	2.427E+0
601.12	8.495E+1
601.45	2.184E+1
601.78	1.044E+2
602.11	-4.854E+1
602.44	1.189E+2
602.77	-3.155E+1
603.10	-2.427E+0
603.42	5.097E+1
603.75	1.553E+2
604.08	1.044E+2
604.41	1.335E+2
604.74	8.495E+1
605.07	-2.184E+1
605.40	3.884E+1
605.73	-6.554E+1
606.06	2.184E+1
606.39	8.495E+1
606.71	5.825E+1
607.04	5.340E+1
607.37	5.097E+1
607.70	1.044E+2
608.03	8.495E+1
608.36	2.913E+1
608.69	-3.641E+1
609.02	8.738E+1
609.34	5.583E+1
609.67	9.709E+1
610.00	4.854E+1
610.33	-9.952E+1
610.66	6.796E+1
610.98	-7.524E+1
611.31	9.709E+1
611.64	6.796E+1
611.97	6.068E+1
612.30	3.398E+1
612.63	7.039E+1
612.95	3.884E+1
613.28	-4.369E+1
613.61	4.126E+1
613.94	4.612E+1
614.26	-6.554E+1
614.59	-4.854E+0
614.92	5.097E+1
615.25	7.282E+0
615.57	-2.427E+0
615.90	-2.913E+1
616.23	2.427E+0
616.56	2.184E+1
616.88	2.427E+0
617.21	0.000E+0
617.54	4.854E+1
617.87	1.942E+1
618.19	1.214E+1
618.52	-3.155E+1
618.85	1.359E+2
619.17	-2.913E+1
619.50	4.854E+0
619.83	-3.155E+1
620.15	-6.068E+1
620.48	1.068E+2
620.81	1.262E+2
621.14	-7.282E+0
621.46	-1.214E+1
621.79	1.699E+1
622.11	5.825E+1
622.44	-4.369E+1
622.77	-7.282E+0
